node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
AASS	SLC25A21	9606.ENSP00000377040	9606.ENSP00000329452	0	0	0	0	0.062	0	0	0.414	0.427
ACADM	ETFA	9606.ENSP00000359871	9606.ENSP00000452762	0.079	0.017	0.328	0	0.701	0.838	0	0.438	0.980
ATP1B1	ATP6V1A	9606.ENSP00000356790	9606.ENSP00000273398	0	0	0	0	0.062	0	0	0.511	0.522
ATP6V1A	STOM	9606.ENSP00000273398	9606.ENSP00000286713	0	0	0	0	0.063	0.421	0	0.101	0.469
ATP6V1A	ATP1B1	9606.ENSP00000273398	9606.ENSP00000356790	0	0	0	0	0.062	0	0	0.511	0.522
ETFA	PMPCB	9606.ENSP00000452762	9606.ENSP00000249269	0	0	0	0	0.282	0.086	0	0.201	0.430
ETFA	ACADM	9606.ENSP00000452762	9606.ENSP00000359871	0.079	0.017	0.328	0	0.701	0.838	0	0.438	0.980
PITRM1	PMPCB	9606.ENSP00000370377	9606.ENSP00000249269	0	0	0	0	0.069	0.313	0	0.415	0.593
PITRM1	PMPCA	9606.ENSP00000370377	9606.ENSP00000360782	0	0	0	0	0.080	0.152	0	0.562	0.628
PMPCA	PMPCB	9606.ENSP00000360782	9606.ENSP00000249269	0	0	0.427	0.739	0.504	0.971	0.800	0.984	0.997
PMPCA	PITRM1	9606.ENSP00000360782	9606.ENSP00000370377	0	0	0	0	0.080	0.152	0	0.562	0.628
PMPCB	ETFA	9606.ENSP00000249269	9606.ENSP00000452762	0	0	0	0	0.282	0.086	0	0.201	0.430
PMPCB	PITRM1	9606.ENSP00000249269	9606.ENSP00000370377	0	0	0	0	0.069	0.313	0	0.415	0.593
PMPCB	PMPCA	9606.ENSP00000249269	9606.ENSP00000360782	0	0	0.427	0.739	0.504	0.971	0.800	0.984	0.997
REEP5	REEP6	9606.ENSP00000368959	9606.ENSP00000233596	0	0	0	0.960	0	0.485	0	0.632	0.497
REEP5	RTN4	9606.ENSP00000368959	9606.ENSP00000337838	0	0	0	0	0.085	0.369	0	0.811	0.881
REEP5	YIF1A	9606.ENSP00000368959	9606.ENSP00000366098	0	0	0	0	0	0.152	0	0.351	0.426
REEP6	REEP5	9606.ENSP00000233596	9606.ENSP00000368959	0	0	0	0.960	0	0.485	0	0.632	0.497
REEP6	RTN4	9606.ENSP00000233596	9606.ENSP00000337838	0	0	0	0	0.062	0.369	0	0.323	0.564
RTN4	REEP6	9606.ENSP00000337838	9606.ENSP00000233596	0	0	0	0	0.062	0.369	0	0.323	0.564
RTN4	REEP5	9606.ENSP00000337838	9606.ENSP00000368959	0	0	0	0	0.085	0.369	0	0.811	0.881
SLC25A21	AASS	9606.ENSP00000329452	9606.ENSP00000377040	0	0	0	0	0.062	0	0	0.414	0.427
SLC30A7	SLC30A9	9606.ENSP00000359130	9606.ENSP00000264451	0.111	0	0	0	0.062	0.145	0	0.851	0.879
SLC30A9	SLC30A7	9606.ENSP00000264451	9606.ENSP00000359130	0.111	0	0	0	0.062	0.145	0	0.851	0.879
STOM	ATP6V1A	9606.ENSP00000286713	9606.ENSP00000273398	0	0	0	0	0.063	0.421	0	0.101	0.469
TUBGCP2	TUBGCP3	9606.ENSP00000446093	9606.ENSP00000261965	0	0	0	0.622	0.594	0.995	0.800	0.995	0.999
TUBGCP3	TUBGCP2	9606.ENSP00000261965	9606.ENSP00000446093	0	0	0	0.622	0.594	0.995	0.800	0.995	0.999
YIF1A	REEP5	9606.ENSP00000366098	9606.ENSP00000368959	0	0	0	0	0	0.152	0	0.351	0.426
